kind,pattern,support,negative_support,positive_support,positive_rate,fpr,fnr,false_positives,false_negatives
char,итары,629,487,142,0.22575516693163752,0.026694045174537988,0.6830985915492958,13,97
char,ita,612,550,62,0.10130718954248366,0.023636363636363636,0.6612903225806451,13,41
char,щит,580,527,53,0.09137931034482759,0.024667931688804556,0.7547169811320755,13,40
char,lin,575,426,149,0.2591304347826087,0.03051643192488263,0.7651006711409396,13,114
char,вин,439,343,96,0.21867881548974943,0.037900874635568516,0.6979166666666666,13,67
char,летк,438,331,107,0.24429223744292236,0.03927492447129909,0.6728971962616822,13,72
char,яги,434,366,68,0.15668202764976957,0.03551912568306011,0.5441176470588235,13,37
char,обл,430,352,78,0.1813953488372093,0.036931818181818184,0.7307692307692307,13,57
char,тиль,425,282,143,0.33647058823529413,0.04609929078014184,0.8041958041958042,13,115
char,max,415,354,61,0.14698795180722893,0.03672316384180791,0.5737704918032787,13,35
char,дно,371,255,116,0.31266846361185985,0.050980392156862744,0.6120689655172413,13,71
char,так,370,299,71,0.1918918918918919,0.043478260869565216,0.5633802816901409,13,40
char,итны,361,303,58,0.16066481994459833,0.0429042904290429,0.3793103448275862,13,22
char,шар,342,207,135,0.39473684210526316,0.06280193236714976,0.5851851851851851,13,79
char,tel,337,250,87,0.258160237388724,0.052,0.7586206896551724,13,66
char,ack,332,240,92,0.27710843373493976,0.05416666666666667,0.6521739130434783,13,60
char,ini,329,250,79,0.24012158054711247,0.052,0.569620253164557,13,45
char,ковы,297,200,97,0.3265993265993266,0.065,0.4329896907216495,13,42
char,без,290,226,64,0.2206896551724138,0.05752212389380531,0.703125,13,45
char,рск,288,184,104,0.3611111111111111,0.07065217391304347,0.5384615384615384,13,56
char,сем,288,219,69,0.23958333333333334,0.0593607305936073,0.5072463768115942,13,35
char,таб,285,188,97,0.34035087719298246,0.06914893617021277,0.5979381443298969,13,58
char,сни,280,227,53,0.18928571428571428,0.05726872246696035,0.7358490566037735,13,39
char,разм,279,213,66,0.23655913978494625,0.06103286384976526,0.6818181818181818,13,45
char,змер,274,211,63,0.22992700729927007,0.061611374407582936,0.6825396825396826,13,43
char,азмер,273,210,63,0.23076923076923078,0.06190476190476191,0.6825396825396826,13,43
char,ляг,271,195,76,0.28044280442804426,0.06666666666666667,0.5526315789473685,13,42
char,сный,263,168,95,0.3612167300380228,0.07738095238095238,0.5263157894736842,13,50
char,руг,262,192,70,0.26717557251908397,0.06770833333333333,0.6,13,42
char,ran,259,184,75,0.28957528957528955,0.07065217391304347,0.6933333333333334,13,52
char,разме,259,196,63,0.24324324324324326,0.0663265306122449,0.6825396825396826,13,43
char,кара,257,172,85,0.33073929961089493,0.0755813953488372,0.5647058823529412,13,48
char,opl,252,210,42,0.16666666666666666,0.06190476190476191,0.7142857142857143,13,30
char,ойг,250,168,82,0.328,0.07738095238095238,0.6097560975609756,13,50
char,адк,250,146,104,0.416,0.08904109589041095,0.6730769230769231,13,70
char,лки,249,186,63,0.25301204819277107,0.06989247311827956,0.6666666666666666,13,42
char,ртин,248,224,24,0.0967741935483871,0.05803571428571429,0.4583333333333333,13,11
char,роп,247,187,60,0.242914979757085,0.06951871657754011,0.48333333333333334,13,29
char,тура,239,192,47,0.19665271966527198,0.06770833333333333,0.7446808510638298,13,35
char,ольна,238,86,152,0.6386554621848739,0.1511627906976744,0.18421052631578946,13,28
char,осо,237,165,72,0.3037974683544304,0.07878787878787878,0.5555555555555556,13,40
char,ныйб,236,188,48,0.2033898305084746,0.06914893617021277,0.4583333333333333,13,22
char,ницы,235,205,30,0.1276595744680851,0.06341463414634146,0.7666666666666667,13,23
char,льное,226,160,66,0.2920353982300885,0.08125,0.5909090909090909,13,39
char,ьное,226,160,66,0.2920353982300885,0.08125,0.5909090909090909,13,39
char,аво,225,148,77,0.3422222222222222,0.08783783783783784,0.5194805194805194,13,40
char,пап,223,162,61,0.273542600896861,0.08024691358024691,0.819672131147541,13,50
char,вла,219,135,84,0.3835616438356164,0.0962962962962963,0.5833333333333334,13,49
char,tio,219,141,78,0.3561643835616438,0.09219858156028368,0.6666666666666666,13,52
char,олд,218,140,78,0.3577981651376147,0.09285714285714286,0.48717948717948717,13,38
char,3шт,216,153,63,0.2916666666666667,0.08496732026143791,0.5396825396825397,13,34
char,моло,215,135,80,0.37209302325581395,0.0962962962962963,0.625,13,50
char,tion,214,138,76,0.35514018691588783,0.09420289855072464,0.6578947368421053,13,50
char,пом,213,149,64,0.3004694835680751,0.087248322147651,0.5625,13,36
char,йдля,213,151,62,0.29107981220657275,0.08609271523178808,0.5806451612903226,13,36
char,shi,212,151,61,0.28773584905660377,0.08609271523178808,0.6885245901639344,13,42
char,чайн,212,157,55,0.25943396226415094,0.08280254777070063,0.6727272727272727,13,37
char,обу,207,120,87,0.42028985507246375,0.10833333333333334,0.5517241379310345,13,48
char,tar,206,149,57,0.2766990291262136,0.087248322147651,0.7017543859649122,13,40
char,голо,205,129,76,0.37073170731707317,0.10077519379844961,0.39473684210526316,13,30
char,втома,203,135,68,0.33497536945812806,0.0962962962962963,0.5588235294117647,13,38
char,ima,203,148,55,0.270935960591133,0.08783783783783784,0.6181818181818182,13,34
char,ылес,203,108,95,0.46798029556650245,0.12037037037037036,0.6421052631578947,13,61
char,ich,202,152,50,0.24752475247524752,0.08552631578947369,0.76,13,38
char,есос,202,105,97,0.4801980198019802,0.12380952380952381,0.6494845360824743,13,63
char,дил,200,139,61,0.305,0.09352517985611511,0.4098360655737705,13,25
char,нки,559,447,112,0.2003577817531306,0.026845637583892617,0.6785714285714286,12,76
char,защ,497,443,54,0.10865191146881288,0.02708803611738149,0.7962962962962963,12,43
char,защи,476,427,49,0.10294117647058823,0.02810304449648712,0.7959183673469388,12,39
char,ащит,476,427,49,0.10294117647058823,0.02810304449648712,0.7959183673469388,12,39
char,int,470,366,104,0.22127659574468084,0.03278688524590164,0.7980769230769231,12,83
char,защит,465,417,48,0.1032258064516129,0.02877697841726619,0.8125,12,39
char,rin,439,341,98,0.22323462414578588,0.03519061583577713,0.7959183673469388,12,78
char,gla,352,313,39,0.11079545454545454,0.038338658146964855,0.358974358974359,12,14
char,tal,351,301,50,0.14245014245014245,0.03986710963455149,0.64,12,32
char,sion,348,268,80,0.22988505747126436,0.04477611940298507,0.6,12,48
char,lus,344,297,47,0.13662790697674418,0.04040404040404041,0.7446808510638298,12,35
char,oma,337,287,50,0.14836795252225518,0.041811846689895474,0.8,12,40
char,бин,317,232,85,0.26813880126182965,0.05172413793103448,0.7411764705882353,12,63
char,апол,311,208,103,0.3311897106109325,0.057692307692307696,0.6699029126213593,12,69
char,lac,310,225,85,0.27419354838709675,0.05333333333333334,0.6588235294117647,12,56
char,зат,293,218,75,0.25597269624573377,0.05504587155963303,0.6933333333333334,12,52
char,chi,291,248,43,0.14776632302405499,0.04838709677419355,0.6744186046511628,12,29
char,asi,289,233,56,0.19377162629757785,0.05150214592274678,0.6785714285714286,12,38
char,eri,283,197,86,0.303886925795053,0.06091370558375635,0.6976744186046512,12,60
char,ora,281,240,41,0.14590747330960854,0.05,0.6829268292682927,12,28
char,ческо,280,187,93,0.33214285714285713,0.06417112299465241,0.5591397849462365,12,52
char,зато,280,209,71,0.25357142857142856,0.05741626794258373,0.676056338028169,12,48
char,меб,277,250,27,0.09747292418772563,0.048,0.5555555555555556,12,15
char,мебе,271,245,26,0.0959409594095941,0.04897959183673469,0.5769230769230769,12,15
char,кола,269,169,100,0.37174721189591076,0.07100591715976332,0.64,12,64
char,улят,268,200,68,0.2537313432835821,0.06,0.5441176470588235,12,37
char,клад,267,181,86,0.32209737827715357,0.06629834254143646,0.6162790697674418,12,53
char,апк,267,196,71,0.26591760299625467,0.061224489795918366,0.8450704225352113,12,60
char,томат,266,185,81,0.30451127819548873,0.06486486486486487,0.5679012345679012,12,46
char,qua,259,212,47,0.18146718146718147,0.05660377358490566,0.7021276595744681,12,33
char,арти,257,231,26,0.10116731517509728,0.05194805194805195,0.4230769230769231,12,11
char,дляг,255,188,67,0.2627450980392157,0.06382978723404255,0.5223880597014925,12,35
char,тет,254,187,67,0.2637795275590551,0.06417112299465241,0.7313432835820896,12,49
char,убо,253,151,102,0.4031620553359684,0.07947019867549669,0.6176470588235294,12,63
char,стал,252,180,72,0.2857142857142857,0.06666666666666667,0.6805555555555556,12,49
char,еской,248,170,78,0.31451612903225806,0.07058823529411765,0.6025641025641025,12,47
char,артин,245,221,24,0.09795918367346938,0.05429864253393665,0.4583333333333333,12,11
char,sam,244,190,54,0.22131147540983606,0.06315789473684211,0.9074074074074074,12,49
char,яка,240,195,45,0.1875,0.06153846153846154,0.5333333333333333,12,24
char,карти,240,216,24,0.1,0.05555555555555555,0.4166666666666667,12,10
char,бил,240,173,67,0.2791666666666667,0.06936416184971098,0.6268656716417911,12,42
char,0х2,238,200,38,0.15966386554621848,0.06,0.6578947368421053,12,25
char,инте,235,159,76,0.32340425531914896,0.07547169811320754,0.5131578947368421,12,39
char,ниро,233,203,30,0.12875536480686695,0.059113300492610835,0.5666666666666667,12,17
char,зин,228,138,90,0.39473684210526316,0.08695652173913043,0.6666666666666666,12,60
char,озов,226,132,94,0.415929203539823,0.09090909090909091,0.6382978723404256,12,60
char,anin,224,129,95,0.42410714285714285,0.09302325581395349,0.6631578947368421,12,63
char,canin,221,128,93,0.42081447963800905,0.09375,0.6666666666666666,12,62
char,япл,220,151,69,0.31363636363636366,0.07947019867549669,0.5942028985507246,12,41
char,лочн,220,140,80,0.36363636363636365,0.08571428571428572,0.75,12,60
char,розов,219,125,94,0.4292237442922374,0.096,0.6382978723404256,12,60
char,авк,217,156,61,0.28110599078341014,0.07692307692307693,0.5409836065573771,12,33
char,йги,216,146,70,0.32407407407407407,0.0821917808219178,0.6714285714285714,12,47
char,мент,215,104,111,0.5162790697674419,0.11538461538461539,0.46846846846846846,12,52
char,кова,212,160,52,0.24528301886792453,0.075,0.5576923076923077,12,29
char,ойги,211,143,68,0.3222748815165877,0.08391608391608392,0.6617647058823529,12,45
char,кло,210,168,42,0.2,0.07142857142857142,0.5714285714285714,12,24
char,ниров,210,181,29,0.1380952380952381,0.06629834254143646,0.5862068965517241,12,17
char,хни,209,132,77,0.3684210526315789,0.09090909090909091,0.2987012987012987,12,23
char,омати,207,147,60,0.2898550724637681,0.08163265306122448,0.5333333333333333,12,32
char,йск,200,125,75,0.375,0.096,0.4666666666666667,12,35
char,ебр,1164,961,203,0.17439862542955326,0.011446409989594173,0.8768472906403941,11,178
char,anc,717,633,84,0.11715481171548117,0.017377567140600316,0.7976190476190477,11,67
char,оти,629,495,134,0.21303656597774245,0.022222222222222223,0.7238805970149254,11,97
char,трун,618,479,139,0.22491909385113268,0.022964509394572025,0.7050359712230215,11,98
char,ехол,528,447,81,0.1534090909090909,0.024608501118568233,0.6172839506172839,11,50
char,рул,479,360,119,0.24843423799582465,0.030555555555555555,0.7058823529411765,11,84
char,emi,471,412,59,0.12526539278131635,0.02669902912621359,0.6271186440677966,11,37
char,оги,453,349,104,0.22958057395143489,0.03151862464183381,0.5865384615384616,11,61
char,сол,436,352,84,0.1926605504587156,0.03125,0.5714285714285714,11,48
char,min,432,302,130,0.30092592592592593,0.03642384105960265,0.7153846153846154,11,93
char,bal,397,311,86,0.21662468513853905,0.03536977491961415,0.5581395348837209,11,48
char,ныйс,377,260,117,0.3103448275862069,0.04230769230769231,0.6068376068376068,11,71
char,лер,359,279,80,0.22284122562674094,0.03942652329749104,0.65,11,52
char,eco,347,283,64,0.1844380403458213,0.038869257950530034,0.65625,11,42
char,вети,343,216,127,0.37026239067055394,0.05092592592592592,0.8110236220472441,11,103
char,ana,342,281,61,0.1783625730994152,0.03914590747330961,0.639344262295082,11,39
char,аяги,320,275,45,0.140625,0.04,0.5777777777777777,11,26
char,бас,317,220,97,0.305993690851735,0.05,0.6082474226804123,11,59
char,осн,308,244,64,0.2077922077922078,0.045081967213114756,0.609375,11,39
char,ist,280,197,83,0.29642857142857143,0.05583756345177665,0.6746987951807228,11,56
char,олу,280,188,92,0.32857142857142857,0.05851063829787234,0.6521739130434783,11,60
char,трог,279,226,53,0.18996415770609318,0.048672566371681415,0.660377358490566,11,35
char,комс,279,238,41,0.14695340501792115,0.046218487394957986,0.4634146341463415,11,19
char,ресн,274,226,48,0.17518248175182483,0.048672566371681415,0.8125,11,39
char,мебел,268,243,25,0.09328358208955224,0.04526748971193416,0.56,11,14
char,пост,265,231,34,0.12830188679245283,0.047619047619047616,0.7352941176470589,11,25
char,стекл,258,218,40,0.15503875968992248,0.05045871559633028,0.7,11,28
char,круг,249,185,64,0.2570281124497992,0.05945945945945946,0.640625,11,41
char,ерк,248,173,75,0.3024193548387097,0.06358381502890173,0.6133333333333333,11,46
char,есни,242,202,40,0.1652892561983471,0.054455445544554455,0.775,11,31
char,ult,241,176,65,0.2697095435684647,0.0625,0.6461538461538462,11,42
char,дне,241,151,90,0.37344398340248963,0.0728476821192053,0.7222222222222222,11,65
char,атур,240,192,48,0.2,0.057291666666666664,0.7708333333333334,11,37
char,ресни,240,201,39,0.1625,0.05472636815920398,0.7692307692307693,11,30
char,спор,235,178,57,0.2425531914893617,0.06179775280898876,0.5087719298245614,11,29
char,ыйд,226,157,69,0.3053097345132743,0.07006369426751592,0.42028985507246375,11,29
char,зерн,224,141,83,0.3705357142857143,0.07801418439716312,0.6265060240963856,11,52
char,стро,223,146,77,0.3452914798206278,0.07534246575342465,0.5844155844155844,11,45
char,абе,219,161,58,0.2648401826484018,0.06832298136645963,0.603448275862069,11,35
char,товые,217,184,33,0.15207373271889402,0.059782608695652176,0.3333333333333333,11,11
char,онный,216,157,59,0.27314814814814814,0.07006369426751592,0.4745762711864407,11,28
char,окс,216,136,80,0.37037037037037035,0.08088235294117647,0.5625,11,45
char,чен,212,134,78,0.36792452830188677,0.08208955223880597,0.6282051282051282,11,49
char,раст,208,131,77,0.3701923076923077,0.08396946564885496,0.6623376623376623,11,51
char,рыб,206,156,50,0.24271844660194175,0.07051282051282051,0.7,11,35
char,ive,205,142,63,0.3073170731707317,0.07746478873239436,0.6825396825396826,11,43
char,зовы,205,111,94,0.4585365853658537,0.0990990990990991,0.5319148936170213,11,50
char,овка,204,146,58,0.28431372549019607,0.07534246575342465,0.46551724137931033,11,27
char,son,203,129,74,0.3645320197044335,0.08527131782945736,0.7027027027027027,11,52
char,ульт,201,129,72,0.3582089552238806,0.08527131782945736,0.5972222222222222,11,43
char,койг,200,139,61,0.305,0.07913669064748201,0.6557377049180327,11,40
char,rof,200,132,68,0.34,0.08333333333333333,0.6323529411764706,11,43
char,nal,200,106,94,0.47,0.10377358490566038,0.6382978723404256,11,60
char,золо,1630,1432,198,0.12147239263803682,0.006983240223463687,0.8838383838383839,10,175
char,золот,1585,1393,192,0.12113564668769716,0.007178750897343862,0.8802083333333334,10,169
char,ереб,1138,944,194,0.1704745166959578,0.01059322033898305,0.8917525773195877,10,173
char,бра,700,556,144,0.2057142857142857,0.017985611510791366,0.7847222222222222,10,113
char,учн,607,528,79,0.1301482701812191,0.01893939393939394,0.7721518987341772,10,61
char,бри,580,417,163,0.2810344827586207,0.023980815347721823,0.7239263803680982,10,118
char,каф,567,510,57,0.10052910052910052,0.0196078431372549,0.631578947368421,10,36
char,чехо,522,443,79,0.15134099616858238,0.022573363431151242,0.6329113924050633,10,50
char,чехол,519,441,78,0.15028901734104047,0.022675736961451247,0.6282051282051282,10,49
char,мны,504,451,53,0.10515873015873016,0.022172949002217297,0.4528301886792453,10,24
